sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.009719192,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,0.00015449340346919502,1,0,0,0.9764697,1
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0047632223,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,7.534370173241538e-05,1,0,0,0.9747824,1
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0047227424,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,7.470040845837463e-05,1,0,0,0.96424526,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004574429,1995-07-14,lower class,Zeit,Germany,1995.0,1990.0,7.234390057453151e-05,1,0,0,0.97538155,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0045357007,1995-07-14,middle class,Zeit,Germany,1995.0,1990.0,7.172867182519196e-05,1,0,0,0.9714765,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004497094,1995-07-14,upper class,Zeit,Germany,1995.0,1990.0,7.111542167528302e-05,1,0,0,0.9755223,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0046657934,1995-07-14,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,7.37954808436703e-05,1,0,0,0.9764697,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0046641505,1995-07-14,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,7.37693764442025e-05,1,0,0,0.9747824,1
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0046597454,1995-07-14,skilled or qualified,Zeit,Germany,1995.0,1990.0,7.369938325994509e-05,1,0,0,0.96424526,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004771811,2018-08-13,lower class,SZ,Germany,2018.0,2010.0,7.548019715459604e-05,1,0,0,0.97538155,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004564699,2018-08-13,middle class,SZ,Germany,2018.0,2010.0,7.218932763024627e-05,1,0,0,0.9714765,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0045308764,2018-08-13,upper class,SZ,Germany,2018.0,2010.0,7.165203741948823e-05,1,0,0,0.9755223,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004738628,2018-08-13,"capital owners, investors and shareholders",SZ,Germany,2018.0,2010.0,7.495285105581696e-05,1,0,0,0.9764697,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004723524,2018-08-13,unskilled or unqualified,SZ,Germany,2018.0,2010.0,7.471282890124246e-05,1,0,0,0.9747824,1
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0046545533,2018-08-13,skilled or qualified,SZ,Germany,2018.0,2010.0,7.36168861172334e-05,1,0,0,0.96424526,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0064727287,2023-08-19,lower class,Spiegel,Germany,2023.0,2020.0,0.0001025577091764302,1,0,0,0.97538155,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004731631,2023-08-19,middle class,Spiegel,Germany,2023.0,2020.0,7.484165875714864e-05,1,0,0,0.9714765,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0047562104,2023-08-19,upper class,Spiegel,Germany,2023.0,2020.0,7.523226723295377e-05,1,0,0,0.9755223,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0046734093,2023-08-19,"capital owners, investors and shareholders",Spiegel,Germany,2023.0,2020.0,7.391649266181354e-05,1,0,0,0.9764697,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0048321197,2023-08-19,unskilled or unqualified,Spiegel,Germany,2023.0,2020.0,7.643871501644712e-05,1,0,0,0.9747824,1
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.005382109,2023-08-19,skilled or qualified,Spiegel,Germany,2023.0,2020.0,8.518526273920018e-05,1,0,0,0.96424526,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0048988294,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,7.749910052863197e-05,1,0,0,0.97538155,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004715793,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,7.458997605585361e-05,1,0,0,0.9714765,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004638794,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,7.336649219412929e-05,1,0,0,0.9755223,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004950854,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,7.832615582457986e-05,1,0,0,0.9764697,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0046864264,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,7.412333034036443e-05,1,0,0,0.9747824,1
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0046812696,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,7.404138975214494e-05,1,0,0,0.96424526,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004659819,2015-11-25,lower class,SZ,Germany,2015.0,2010.0,7.370055269453177e-05,1,0,0,0.97538155,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0046498342,2015-11-25,middle class,SZ,Germany,2015.0,2010.0,7.354190519411834e-05,1,0,0,0.9714765,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004639274,2015-11-25,upper class,SZ,Germany,2015.0,2010.0,7.337411862850804e-05,1,0,0,0.9755223,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004722666,2015-11-25,"capital owners, investors and shareholders",SZ,Germany,2015.0,2010.0,7.469919438336185e-05,1,0,0,0.9764697,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004743655,2015-11-25,unskilled or unqualified,SZ,Germany,2015.0,2010.0,7.503273819767823e-05,1,0,0,0.9747824,1
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004619143,2015-11-25,skilled or qualified,SZ,Germany,2015.0,2010.0,7.305427536300559e-05,1,0,0,0.96424526,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004633303,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,7.327924947759412e-05,1,0,0,0.97538155,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0044647735,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,7.060206099749464e-05,1,0,0,0.9714765,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004370475,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,6.910446402980936e-05,1,0,0,0.9755223,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004719032,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,7.464144657696183e-05,1,0,0,0.9764697,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004670344,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,7.386778677081705e-05,1,0,0,0.9747824,1
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004543637,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,7.185474219955338e-05,1,0,0,0.96424526,1
121,"Für den Kontakt des Bürgers mit einer Behörde löst das nicht das Gefühl und die Sicherheit aus, in einem modernen Staat zu leben«, sagt Nahles.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004709879,2023-08-19,lower class,Spiegel,Germany,2023.0,2020.0,7.449599831371598e-05,1,0,0,0.97538155,1
