sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019571189,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.0008503963110319797,1,0,0,0.96759754,1
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019556625,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.0008497514099414014,1,0,0,0.9708134,1
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020692842,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.0009001187767869815,1,0,0,0.97578114,1
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.01991151,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.0008654711119101192,1,0,0,0.96759754,1
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.1466152,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.007272003262540864,1,0,0,0.9708134,1
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019777395,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.0008595291813632099,1,0,0,0.97578114,1
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020344904,1995-07-07,consumers and clients,Zeit,Germany,1995.0,1990.0,0.000884683161089546,1,0,0,0.96759754,1
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019483257,1995-07-07,car drivers,Zeit,Germany,1995.0,1990.0,0.000846502917467669,1,0,0,0.9708134,1
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020030158,1995-07-07,patients,Zeit,Germany,1995.0,1990.0,0.000870729077913359,1,0,0,0.97578114,1
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.021045882,2008-01-12,consumers and clients,Welt,Germany,2008.0,2000.0,0.0009157914598421607,1,0,0,0.96759754,1
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019454889,2008-01-12,car drivers,Welt,Germany,2008.0,2000.0,0.0008452470008748107,1,0,0,0.9708134,1
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.023495417,2008-01-12,patients,Welt,Germany,2008.0,2000.0,0.0010248333858353179,1,0,0,0.97578114,1
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020214457,2008-01-12,consumers and clients,Welt,Germany,2008.0,2000.0,0.0008788988277028117,1,0,0,0.96759754,1
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.020053897,2008-01-12,car drivers,Welt,Germany,2008.0,2000.0,0.000871781233894222,1,0,0,0.9708134,1
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020612704,2008-01-12,patients,Welt,Germany,2008.0,2000.0,0.0008965626751423561,1,0,0,0.97578114,1
252,Eine akute Gefahr für die Bürger habe nicht bestanden.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.19356412,2017-03-11,consumers and clients,SZ,Germany,2017.0,2010.0,0.010130310166187609,1,0,0,0.96759754,1
252,Eine akute Gefahr für die Bürger habe nicht bestanden.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.02430202,2017-03-11,car drivers,SZ,Germany,2017.0,2010.0,0.0010608542034982423,1,0,0,0.9708134,1
252,Eine akute Gefahr für die Bürger habe nicht bestanden.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.024956135,2017-03-11,patients,SZ,Germany,2017.0,2010.0,0.0010901071486036982,1,0,0,0.97578114,1
255,"Meteorologen zufolge bewegte sich das Zentrum des Sturms vergleichsweise langsam vorwärts und brachte auch deshalb besonders großen Schaden.---Naples, Cape Coral und Fort Myers - Die Region ist wegen ihrer Palmen-Idylle, schicker Jacht-Häfen und Golfplätze beliebt, auch bei Deutschen.---Nach Angaben der Behörden in Florida wird der Wiederaufbau der Region Monate, zum Teil Jahre dauern.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.022043271,2022-10-03,consumers and clients,Bild,Germany,2022.0,2020.0,0.0009601275319377383,1,0,0,0.96759754,1
255,"Meteorologen zufolge bewegte sich das Zentrum des Sturms vergleichsweise langsam vorwärts und brachte auch deshalb besonders großen Schaden.---Naples, Cape Coral und Fort Myers - Die Region ist wegen ihrer Palmen-Idylle, schicker Jacht-Häfen und Golfplätze beliebt, auch bei Deutschen.---Nach Angaben der Behörden in Florida wird der Wiederaufbau der Region Monate, zum Teil Jahre dauern.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.021919385,2022-10-03,car drivers,Bild,Germany,2022.0,2020.0,0.0009546158305504309,1,0,0,0.9708134,1
255,"Meteorologen zufolge bewegte sich das Zentrum des Sturms vergleichsweise langsam vorwärts und brachte auch deshalb besonders großen Schaden.---Naples, Cape Coral und Fort Myers - Die Region ist wegen ihrer Palmen-Idylle, schicker Jacht-Häfen und Golfplätze beliebt, auch bei Deutschen.---Nach Angaben der Behörden in Florida wird der Wiederaufbau der Region Monate, zum Teil Jahre dauern.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019921489,2022-10-03,patients,Bild,Germany,2022.0,2020.0,0.0008659132911119792,1,0,0,0.97578114,1
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.90599495,2008-01-28,consumers and clients,Welt,Germany,2008.0,2000.0,0.2912459272055839,1,0,1,0.96759754,1
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019792661,2008-01-28,car drivers,Welt,Germany,2008.0,2000.0,0.0008602054591196642,1,0,0,0.9708134,1
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020026969,2008-01-28,patients,Welt,Germany,2008.0,2000.0,0.0008705877393046454,1,0,0,0.97578114,1
268,Es sei wesentlich einfacher für die Flüchtlinge einen Job zu organisieren.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.01971412,2016-12-24,consumers and clients,SZ,Germany,2016.0,2010.0,0.00085672633873528,1,0,0,0.96759754,1
268,Es sei wesentlich einfacher für die Flüchtlinge einen Job zu organisieren.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019523991,2016-12-24,car drivers,SZ,Germany,2016.0,2010.0,0.0008483064268932267,1,0,0,0.9708134,1
268,Es sei wesentlich einfacher für die Flüchtlinge einen Job zu organisieren.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019434521,2016-12-24,patients,SZ,Germany,2016.0,2010.0,0.0008443453055491126,1,0,0,0.97578114,1
275,"Auch von einigen Mitgliedern der Kommission werde ein extremer ethischer Relativismus vertreten, der davon ausgeht, daß man die heute gültigen normativen Standards nicht rückwirkend auf Handlungen anwenden dürfe, die Jahrzehnte zurückliegen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020327142,1995-07-14,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008838954646812834,1,0,0,0.96759754,1
275,"Auch von einigen Mitgliedern der Kommission werde ein extremer ethischer Relativismus vertreten, der davon ausgeht, daß man die heute gültigen normativen Standards nicht rückwirkend auf Handlungen anwenden dürfe, die Jahrzehnte zurückliegen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.02095574,1995-07-14,car drivers,Zeit,Germany,1995.0,1990.0,0.000911788712693864,1,0,0,0.9708134,1
275,"Auch von einigen Mitgliedern der Kommission werde ein extremer ethischer Relativismus vertreten, der davon ausgeht, daß man die heute gültigen normativen Standards nicht rückwirkend auf Handlungen anwenden dürfe, die Jahrzehnte zurückliegen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.022740105,1995-07-14,patients,Zeit,Germany,1995.0,1990.0,0.0009911546524993926,1,0,0,0.97578114,1
286,"Wenn ein Internetunternehmen wegen Fehlspekulationen Pleite geht, ist das vielleicht tragisch für die Aktionäre, aber nicht für Weltwirtschaft"", sagt Harold James von der US-Elite-Universität Princeton.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,0,0.5687501,2008-01-26,consumers and clients,Welt,Germany,2008.0,2000.0,0.053238146967848295,1,0,0,0.96759754,1
286,"Wenn ein Internetunternehmen wegen Fehlspekulationen Pleite geht, ist das vielleicht tragisch für die Aktionäre, aber nicht für Weltwirtschaft"", sagt Harold James von der US-Elite-Universität Princeton.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.020203337,2008-01-26,car drivers,Welt,Germany,2008.0,2000.0,0.0008784058083330606,1,0,0,0.9708134,1
286,"Wenn ein Internetunternehmen wegen Fehlspekulationen Pleite geht, ist das vielleicht tragisch für die Aktionäre, aber nicht für Weltwirtschaft"", sagt Harold James von der US-Elite-Universität Princeton.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020515362,2008-01-26,patients,Welt,Germany,2008.0,2000.0,0.0008922438993893865,1,0,0,0.97578114,1
287,"Man kann sich vorstellen, daß in der Folge dieser Rechtsprechung auch eine Minimax-Strategie der Arbeitgeber vom Bundesarbeitsgericht beanstandet wird.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020303302,1995-07-07,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008828382684406677,1,0,0,0.96759754,1
287,"Man kann sich vorstellen, daß in der Folge dieser Rechtsprechung auch eine Minimax-Strategie der Arbeitgeber vom Bundesarbeitsgericht beanstandet wird.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.01952472,1995-07-07,car drivers,Zeit,Germany,1995.0,1990.0,0.0008483387048810221,1,0,0,0.9708134,1
287,"Man kann sich vorstellen, daß in der Folge dieser Rechtsprechung auch eine Minimax-Strategie der Arbeitgeber vom Bundesarbeitsgericht beanstandet wird.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020011468,1995-07-07,patients,Zeit,Germany,1995.0,1990.0,0.0008699007371703916,1,0,0,0.97578114,1
301,"Horrido!---Mutigstes Versprechen---Die Talkmasterin hat genug vom Parteigeplänkel und setzt die Grüne auf den Pott: ""Wir haben die Diskussion über eine Gaspreisbremse, die sich viele wünschen, wo aber überhaupt nicht klar ist: Wann kommt sie?","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019808875,2022-09-29,consumers and clients,Bild,Germany,2022.0,2020.0,0.0008609237549664563,1,0,0,0.96759754,1
301,"Horrido!---Mutigstes Versprechen---Die Talkmasterin hat genug vom Parteigeplänkel und setzt die Grüne auf den Pott: ""Wir haben die Diskussion über eine Gaspreisbremse, die sich viele wünschen, wo aber überhaupt nicht klar ist: Wann kommt sie?","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.018933222,2022-09-29,car drivers,Bild,Germany,2022.0,2020.0,0.0008221639893542988,1,0,0,0.9708134,1
301,"Horrido!---Mutigstes Versprechen---Die Talkmasterin hat genug vom Parteigeplänkel und setzt die Grüne auf den Pott: ""Wir haben die Diskussion über eine Gaspreisbremse, die sich viele wünschen, wo aber überhaupt nicht klar ist: Wann kommt sie?","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019844217,2022-09-29,patients,Bild,Germany,2022.0,2020.0,0.0008624895184474226,1,0,0,0.97578114,1
